"","19100001","19100002","19100003","19100004","19100005","19100006","19100007","19100008","19100009","19100010","19100011","19100012","19100013","19100014","19100015","19100016","19100017","19100018","19100019","19100020","19100021","19100022","19100023","19100024","19100025","19100026","19100027","19100028","19100029","19100030","19100031","19100032","19100033","19100034","19100035","19100036","19100037","19100038","19100039","19100040","19100041","19100042","19100043","19100044","19100045","19100046","19100047","19100048","19100049","19100050","19100051","19100052","19100053","19100054","19100055","19100056","19100057","19100058","19100059","19100060","19100061","19100062","19100063","19100064","19100065","19100066","19100067","19100068","19100069","19100070","19100071","19100072","19100073","19100074","19100075","19100076","19100077","19100078","19100079","19100080","19100081","19100082","19100083","19100084","19100085","19100086","19100087","19100088","19100089","19100090","19100091","19100092","19100093","19100094","19100095","19100096","19100097","19100098","19100099","19100100","19100101","19100102","19100103","19100104","19100105","19100106","19100107","19100108","19100109","19100110","19100111","19100112","19100113","19100114","19100115","19100116"
"19100001",0,5.38602,9.65931,4.95655,2.61694,16.02823,14.06899,12.73937,10.72156,7.96429,13.99701,12.66334,13.99173,18.61356,33.77085,22.39476,20.48768,18.491,15.00162,15.82663,8.23277,10.55561,15.0898,13.26638,8.7848,6.24383,5.34013,8.72614,35.87867,8.65147,12.00491,26.43485,17.88003,17.22902,17.31356,15.81406,15.6906,15.71614,14.65994,13.16562,14.26358,15.8017,21.18001,12.23553,14.28253,14.20462,15.95638,14.63314,12.38913,10.56438,10.42157,10.93716,10.07817,21.11304,7.69353,7.65997,13.64758,15.68703,16.3568,15.40465,44.0659,20.28409,18.69765,30.62272,21.19705,20.08226,24.60112,25.64647,32.84694,4.38377,27.28929,23.08247,22.08329,27.26819,19.74442,19.76941,17.29347,21.84395,22.31845,16.94189,23.5495,24.24684,37.25613,41.12111,38.97559,40.15559,19.30865,17.92105,20.43208,20.46096,20.80981,22.74541,22.64931,23.1872,26.9712,24.58775,24.88842,24.79535,24.80616,47.11243,17.0144,11.61355,12.48568,10.74093,16.71772,15.50999,8.28077,17.36591,29.74972,23.65709,14.55183,8.4226,5.53357,18.2949,13.84577,20.53259
"19100002",5.38602,0,5.63193,8.60733,5.82229,13.03709,10.90757,8.66707,5.49725,2.60415,8.98584,7.28467,8.61873,13.46114,28.53003,17.01015,15.12754,13.30113,9.65121,10.49648,6.28912,5.28021,20.46979,8.26899,3.93577,2.77105,4.83023,4.52034,41.09467,5.51626,7.79542,31.4395,13.62098,12.73292,12.37667,11.00593,11.18058,11.5125,10.24949,9.00255,10.22669,11.93683,17.1452,9.02267,10.56489,10.99088,12.80843,12.06602,10.43391,7.42814,8.32205,8.39917,9.11517,21.5186,9.3403,7.83562,13.61624,14.11356,15.37493,13.26842,41.04285,19.228,16.197,27.87753,18.05998,17.13015,21.15304,22.8235,31.04356,4.31369,25.33469,20.49759,19.96386,26.83327,15.15774,14.88831,17.91989,17.15643,17.3391,12.68442,18.75965,19.23852,31.92206,36.07756,33.64133,34.81763,14.05554,13.24422,15.11013,15.21209,15.52413,17.50015,17.29238,17.87734,21.60135,19.20613,19.54866,19.52585,19.59919,41.74739,15.09872,9.44235,11.52057,15.9357,19.16056,10.27024,13.54532,11.98053,24.38336,20.77916,12.47462,8.55782,10.55717,12.95483,15.17327,15.42676
"19100003",9.65931,5.63193,0,13.90612,11.04082,7.50375,5.36959,3.12372,3.60218,4.33044,5.01781,6.00587,7.83137,9.62589,24.7111,14.62852,12.38102,13.11857,7.34668,9.84861,3.45738,6.57634,23.80192,9.63884,7.25927,8.02254,10.45135,8.54863,43.25803,10.20396,10.8836,33.13427,15.76317,14.54658,13.20421,12.3689,13.16607,13.98437,12.55783,11.91897,13.12349,14.84409,19.35381,13.01873,13.82575,14.73727,16.43643,16.25848,15.1659,11.73939,13.18028,12.99322,14.38166,26.85372,14.96993,13.41368,18.97129,18.81634,20.32213,17.67765,43.84135,24.01379,20.16029,31.19482,21.33557,20.64203,23.93157,26.2108,35.1004,5.81615,29.39154,24.19033,24.05561,31.77665,16.54601,15.60297,23.36084,18.16845,17.57671,14.92861,19.42495,19.2684,28.53855,31.66391,30.24366,31.43599,13.47959,14.62596,13.99246,14.55522,14.62799,16.69663,15.69779,16.66114,19.64529,17.11446,18.00949,18.47643,18.8644,38.54904,10.04281,4.79472,7.63994,18.62715,17.72394,10.2649,17.81057,10.03461,21.39175,24.18931,7.48357,6.78552,15.19286,11.88291,20.76448,15.38446
"19100004",4.95655,8.60733,13.90612,0,2.86606,20.76433,18.73586,17.02881,14.02687,11.06124,17.57636,15.41743,16.32645,21.95129,36.82691,24.80779,23.19106,19.91791,17.86439,17.8315,13.04362,12.72928,14.23034,14.60392,10.52829,7.7193,5.08621,9.80129,35.60565,8.7528,12.41003,26.99436,17.74829,17.46475,18.24773,16.62254,16.06236,15.68177,14.9897,13.35446,14.17198,15.35203,20.56818,11.53872,13.82555,13.22229,14.71445,12.96058,10.46501,10.12451,9.03788,9.84034,7.74462,16.77764,3.69944,5.10684,9.95364,13.00778,13.1405,13.24646,41.7837,16.89272,16.59917,28.28412,19.57089,18.33077,23.15326,23.52019,29.66394,9.24685,24.34465,20.82834,19.45657,23.26253,19.96321,20.47487,12.95838,22.12573,23.1128,16.87541,23.94198,25.04146,39.96262,44.57654,41.67352,42.82965,20.88866,18.38033,22.23591,21.98814,22.45369,24.19393,24.58963,24.86626,28.93733,26.733,26.67838,26.27819,26.08307,49.58547,21.94224,16.46528,17.4422,11.52307,20.688,17.21709,6.50649,19.85699,32.30482,21.65792,19.44857,13.36495,3.44165,20.25229,9.2975,21.66838
"19100005",2.61694,5.82229,11.04082,2.86606,0,17.9401,15.89616,14.16389,11.29927,8.34929,14.808,12.85394,13.91233,19.2562,34.24452,22.41775,20.69223,17.89813,15.28641,15.55478,10.27276,10.32626,15.6323,12.56706,8.238,5.41962,3.43367,7.7716,36.83298,7.16946,10.77695,27.74971,16.47535,15.9936,16.438,14.85566,14.50527,14.33317,13.43995,11.85194,12.8333,14.22913,19.58627,10.49681,12.68546,12.38319,14.05573,12.55664,10.19331,8.89575,8.36592,9.00399,7.7134,18.49658,5.08325,5.16968,11.06008,13.31129,13.85975,13.17623,41.89831,17.76795,16.51695,28.4141,19.19655,18.02937,22.68558,23.49246,30.4022,6.54925,24.89496,20.8763,19.75982,24.66884,18.52338,18.79374,14.67813,20.66863,21.406,15.55813,22.43898,23.34491,37.50169,41.88337,39.21779,40.3838,18.80955,16.80375,20.07113,19.93882,20.35711,22.19119,22.38107,22.76722,26.73489,24.45167,24.54043,24.27005,24.16581,47.22048,19.24904,13.70517,14.86822,11.99707,19.25722,15.05438,8.16448,17.41465,29.88499,21.53778,16.7189,10.90477,4.99434,18.01291,11.25745,19.7917
"19100006",16.02823,13.03709,7.50375,20.76433,17.9401,0,2.13599,5.09672,10.01809,11.77193,8.21105,11.53106,13.03979,10.28256,22.73502,16.30491,14.00813,17.62421,11.29504,14.59378,7.80569,13.38122,28.09301,15.88109,14.57412,15.52336,17.86285,15.92237,45.40117,17.65082,17.82254,34.98055,21.82054,20.47638,18.55765,18.21865,19.33509,20.38037,18.97556,18.70475,19.8149,21.43484,25.23904,20.20305,20.65824,21.75903,23.3424,23.433,22.5537,19.0662,20.62145,20.37179,21.88201,34.35207,22.29143,20.86884,26.47423,26.15742,27.73757,24.91701,49.61268,31.35018,27.14393,37.56258,27.88416,27.35762,30.05654,32.71736,41.95271,11.65471,36.29583,30.9385,31.04513,39.14976,21.98938,20.58078,30.86349,23.16609,21.91529,21.11406,24.00881,23.24054,27.12991,28.12182,28.72218,29.88698,17.54492,20.23919,17.39373,18.36544,18.17032,20.04965,18.25129,19.54052,21.20145,18.7976,20.31431,21.33266,22.04646,37.0525,3.75262,4.60529,5.93139,22.56744,16.67687,15.4544,23.45591,13.39336,21.18529,30.75399,2.87945,9.12518,21.35491,15.74125,28.21036,19.69796
"19100007",14.06899,10.90757,5.36959,18.73586,15.89616,2.13599,0,3.18572,8.03037,9.65252,6.68466,9.73374,11.34472,9.58792,23.14029,15.55078,13.20612,16.17197,9.81157,13.03355,5.91855,11.38193,26.66956,14.01592,12.48426,13.38765,15.73557,13.8223,44.60306,15.53486,15.82115,34.22727,20.03844,18.7166,16.91667,16.46051,17.51274,18.51176,17.09474,16.74041,17.87617,19.52544,23.51449,18.15231,18.69009,19.74935,21.36358,21.38905,20.45537,16.98048,18.50815,18.27458,19.75019,32.22143,20.18033,18.73661,24.34085,24.07317,25.63346,22.85833,47.96845,29.26926,25.1522,35.74405,26.00289,25.43348,28.28737,30.8556,40.0088,9.72718,34.33396,29.01183,29.05625,37.06018,20.35551,19.04866,28.72796,21.6497,20.55345,19.29808,22.60217,21.9837,27.40312,29.04359,29.03977,30.21997,16.19809,18.55214,16.20944,17.09422,16.96335,18.91785,17.3008,18.52472,20.56445,18.09018,19.46172,20.3465,20.98277,37.40487,5.18085,3.13637,5.43136,21.19156,16.56583,13.81087,21.68994,12.12531,21.04735,28.87409,3.16029,7.76065,19.46752,14.41226,26.08029,18.31934
"19100008",12.73937,8.66707,3.12372,17.02881,14.16389,5.09672,3.18572,0,4.92454,6.93944,3.7368,6.55044,8.18758,7.56818,22.2213,13.22108,10.8762,13.13436,6.81092,9.9405,5.49429,8.28769,26.528,10.83548,9.58435,10.86072,13.43719,10.95605,45.45013,12.74111,12.7277,35.19414,16.85326,15.53373,13.76849,13.27864,14.32751,15.3336,13.91946,13.60976,14.72731,16.36146,20.33579,15.13391,15.56289,16.66525,18.24601,18.35569,17.56227,14.05091,15.68731,15.38172,17.07743,29.50387,17.99649,16.33331,21.67804,21.12876,22.75538,19.85235,44.80362,26.31172,22.04724,32.5597,22.82973,22.27783,25.10237,27.67777,36.86585,8.71221,31.20305,25.858,25.94842,34.1234,17.20531,15.94958,26.1105,18.5537,17.56181,16.11267,19.57202,19.06843,26.23942,28.84882,27.92327,29.11497,13.2414,15.38529,13.3982,14.19509,14.12332,16.13185,14.71649,15.85722,18.29397,15.77058,16.95816,17.69242,18.24659,36.27792,8.36084,4.60816,7.59345,21.22006,18.57059,10.66861,20.81228,9.28863,19.39964,25.7009,6.15412,8.4022,18.26914,11.48619,23.67283,15.32488
"19100009",10.72156,5.49725,3.60218,14.02687,11.29927,10.01809,8.03037,4.92454,0,2.96642,3.60244,2.49684,4.30383,7.96397,23.06134,11.91574,9.85708,9.59783,4.40516,6.35521,6.86499,3.36333,25.64649,6.12873,4.86421,6.78019,9.61293,6.25062,45.79144,8.10371,7.80448,35.84811,12.25148,11.00068,9.60204,8.79688,9.66764,10.57021,9.14251,8.71045,9.85566,11.52649,15.82029,10.22723,10.65972,11.74117,13.33494,13.43901,12.74881,9.22093,10.96803,10.58134,12.53528,24.82305,14.1734,12.21091,17.09912,16.25989,17.93722,14.94644,40.32689,21.42716,17.12953,27.82497,18.02124,17.41565,20.46806,22.88867,31.97996,7.96246,26.30362,20.99091,21.03241,29.24589,12.95047,12.00798,21.55655,14.56814,14.0332,11.44671,15.84514,15.7658,26.55036,30.58516,28.26938,29.45227,10.04144,11.03743,10.71338,11.15182,11.29029,13.35815,12.61946,13.45177,16.76732,14.27822,14.93543,15.23023,15.52759,36.44863,13.11208,8.28721,11.21327,20.7915,21.22678,6.68411,18.97958,6.99986,19.10684,20.88989,10.69216,10.17718,16.04189,8.54979,19.40919,11.86518
